1,소설,2,3,4,5,6,url
9791191248913,소설,사라진 소녀들의 숲 ,허주은,13600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230105_142/pocket_1672873287668AIelF_JPEG/kpc75582243292588187289791191248944.jpg?type=m260
9791138813617,소설,딜리트 메모리 ,로작가,9000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230105_277/pocket_1672877069120rqCAd_JPEG/kyobo6304788664090840429l9791138813617.jpg?type=m260
9788965114024,소설,음험한 짐승 (일본문학 총서 1) ,에도가와 란포,9500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230105_122/pocket_16728804339150sFj6_JPEG/upaper1855488596579800302U1156465.jpg?type=m260
9791169291354,소설,황금색 왕 (포우룬 세계) ,김주성,10900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_14/pocket_1672790421607sQRFg_JPEG/kyobo3003321953984998895l480D230140570.jpg?type=m260
9791168340640,소설,백만장자를 위한 공짜 음식 2 (Free Food for Millionaire) ,이민진,13500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_198/pocket_1672796342987Adeax_JPEG/kyobo5900465176232176353l9791168340640.jpg?type=m260
9791168340633,소설,백만장자를 위한 공짜 음식 1 (Free Food for Millionaire) ,이민진,13500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_75/pocket_1672796337727s5wrD_JPEG/kyobo6331740838050030560l9791168340633.jpg?type=m260
9788932014487,소설,낭만적 사랑과 사회 ,정이현,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_142/pocket_16727868827538uHcN_JPEG/kpc55743974966408742508932014485.jpg?type=m260
9788932009667,소설,봄날 4 ,임철우,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_3/pocket_1672786899091MdhKP_JPEG/kpc2668248777988612938893200966X.jpg?type=m260
9788932015880,소설,둔황의 사랑 ,윤후명,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_170/pocket_16727869681205jWGv_JPEG/kpc70214814184889928849788932015880.jpg?type=m260
9788932013985,소설,일요일 스키야키 식당 ,배수아,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_135/pocket_1672787023348K87q0_JPEG/kpc65643276275173435229788932013985.jpg?type=m260
9788932018096,소설,셋을 위한 왈츠 ,윤이형,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_88/pocket_1672787338937w1SMM_JPEG/kpc51204884372133673179788932018096.jpg?type=m260
9788932017983,소설,오늘의 거짓말 (정이현 소설집) ,정이현,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_6/pocket_1672787356477l33u9_JPEG/kpc70912907120779770929788932017983.jpg?type=m260
9788932020730,소설,이별하는 골짜기 ,임철우,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_249/pocket_1672787367439rrhcO_JPEG/kpc51985896432444024009788932020730.jpg?type=m260
9788932017150,소설,달콤한 나의 도시 ,정이현,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_271/pocket_1672787388247awucN_JPEG/kpc80220362746150622899788932017150.jpg?type=m260
9788932012476,소설,트리스트럼 샌디 1 ,로렌스 스턴,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230112_31/pocket_1673478162744awpAy_JPEG/kpc67190751645098222159788932032061.jpg?type=m260
9788932007007,소설,미궁에 대한 추측 ,이승우,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_253/pocket_1672787400027qozz9_JPEG/kpc48462478167269961729788932007007.jpg?type=m260
9788932009803,소설,비명을 찾아서 하 (경성 쇼우와 62년) ,복거일,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_9/pocket_1672787404281dhPCx_JPEG/kpc47237217577380909099788932009803.jpg?type=m260
9788932009797,소설,비명을 찾아서 상 ,복거일,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_247/pocket_1672787407675q5rqO_JPEG/kpc65333347426240045209788932009797.jpg?type=m260
9788932009650,소설,봄날 3 ,임철우,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_269/pocket_1672787417728J4xUX_JPEG/kpc28213096000233044688932009651.jpg?type=m260
9788932009643,소설,봄날 2 ,임철우,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_178/pocket_1672787414449Trgk7_JPEG/kpc48995456367575277078932009643.jpg?type=m260
9788932009636,소설,봄날 1 ,임철우,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_162/pocket_1672787411152QnICH_JPEG/kpc77428086185136903388932009635.jpg?type=m260
9788932018645,소설,거장과 마르가리타 (대산세계문학총서 69) ,미하일 불가코프,16100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_41/pocket_1672787436284UClMy_JPEG/kpc15746247119945402319788932018645.jpg?type=m260
9788932008790,소설,낯선 시간 속으로 ,이인성,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_255/pocket_1672787447593QkoOA_JPEG/kpc60025536781023674539788932008790.jpg?type=m260
9788932011189,소설,홀림 ,성석제,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_19/pocket_1672787465037H3myA_JPEG/kpc1140098039846925359788932011189.jpg?type=m260
9788932014357,소설,서유기 10 (대산세계문학총서 030) ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_281/pocket_1672787451246gQpir_JPEG/kpc8287655118132986639788932014357.jpg?type=m260
9788932014340,소설,서유기 9 (대산세계문학총서 029) ,오승은,7700,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_37/pocket_1672787468388bGX0g_JPEG/kpc58039888512048978569788932014340.jpg?type=m260
9788932014333,소설,서유기 8 (대산세계문학총서 028) ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_213/pocket_16727874720563SDuk_JPEG/kpc84727423828173114359788932014333.jpg?type=m260
9788932014326,소설,서유기 7 (대산세계문학총서 027) ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_276/pocket_1672787475707YkjTl_JPEG/kpc50240924906961983979788932014326.jpg?type=m260
9788932014210,소설,서유기 6 ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_128/pocket_16727874793491MbIL_JPEG/kpc10517620526970963459788932014210.jpg?type=m260
9788932014203,소설,서유기 5 (대산세계문학총서 025) ,오승은,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_167/pocket_1672787483378JGyK0_JPEG/kpc713580957289179849788932014203.jpg?type=m260
9788932014197,소설,서유기 4 ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_38/pocket_167278748749728Etg_JPEG/kpc13491235392949128319788932014197.jpg?type=m260
9788932014067,소설,서유기 3 ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_133/pocket_1672787491318BAUWX_JPEG/kpc32199933015388301189788932014067.jpg?type=m260
9788932014050,소설,서유기 2 ,오승은,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_205/pocket_16727874954298WovU_JPEG/kpc52260349481327103989788932014050.jpg?type=m260
9788932009353,소설,죽음의 한 연구 하 ,박상륭,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_264/pocket_16727875224837TUwl_JPEG/kpc5611030716776115062893200935X.jpg?type=m260
9788932009346,소설,죽음의 한 연구 상 ,박상륭,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_264/pocket_1672787507723frTDQ_JPEG/kpc43042851015859985588932009341.jpg?type=m260
9788932017365,소설,자정의 픽션 ,박형서,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_206/pocket_1672787511252QcRrD_JPEG/kpc58427015741217400278932017360.jpg?type=m260
9788932008806,소설,아홉 켤레의 구두로 남은 사내 ,윤흥길,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_197/pocket_1672787515334mRLKK_JPEG/kpc59260724833138494408932008884.jpg?type=m260
9788932019109,소설,착한 가족 (서하진 소설집) ,서하진,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_195/pocket_1672787518921KdMP5_JPEG/kpc44765298356462526259788932019109.jpg?type=m260
9788932019062,소설,철 (김숨 장편소설) ,김숨,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_293/pocket_1672787526147kfllb_JPEG/kpc18962930082330245029788932019062.jpg?type=m260
9788932018690,소설,풍선을 샀어 (2008 동인문학상 수상작) ,조경란,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_166/pocket_1672787533165oAMv6_JPEG/kpc8811323529174310759788932018690.jpg?type=m260
9788932019789,소설,북쪽거실 ,배수아,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_16/pocket_167278754385513Eyg_JPEG/kpc67549563937648394669788932019789.jpg?type=m260
9788932017594,소설,황혼의 집 ,윤흥길,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_52/pocket_1672787547493O6y4m_JPEG/kpc84469814663909860879788932017594.jpg?type=m260
9788932020068,소설,새 (오정희 장편소설) ,오정희,7000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230104_192/pocket_1672787558161rtEC0_JPEG/kpc20503846017290213219788932020068.jpg?type=m260
9788937472862,소설,봄 (Spring) ,앨리 스미스,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_165/pocket_1672283151938jabgn_JPEG/9788937472992_%BA%BD_v1.jpg?type=m260
9791197722486,소설,하리 ,서경희,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230103_185/pocket_1672704580668IaGRL_JPEG/kyobo2779433324243848169l9791197722486.jpg?type=m260
9788950990824,소설,태양의 그늘 3 ,박종휘,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230102_168/pocket_1672649184488LzePu_JPEG/%C5%C2%BE%E7%C0%C7_%B1%D7%B4%C3_3%28540-810%29.jpg?type=m260
9788950990770,소설,태양의 그늘 2 ,박종휘,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230102_34/pocket_1672648726623zzu0Y_JPEG/%C5%C2%BE%E7%C0%C7_%B1%D7%B4%C3_2%28540-810%29.jpg?type=m260
9788950990749,소설,태양의 그늘 1 ,박종휘,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230102_224/pocket_16726480983525mArK_JPEG/%C5%C2%BE%E7%C0%C7_%B1%D7%B4%C3_1%28540-810%29.jpg?type=m260
9791160272994,소설,혼자서 종이우산을 쓰고 가다 (ひとりでカラカサさしてゆく) ,에쿠니 가오리,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230101_34/pocket_1672531216026bL5e6_JPEG/kyobo3866713741573516621l9791160272994.jpg?type=m260
9791156751298,소설,원청 (잃어버린 도시) ,위화,14130,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230103_153/pocket_16727051072962wlhz_JPEG/kyobo6708567098341408250l9791156751298.jpg?type=m260
9791166834349,소설,카피캣 식당 ,범유진,9500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230101_207/pocket_1672527981922dh6X6_JPEG/kpc7664334097818587359791166834820.jpg?type=m260
9788932023533,소설,노랑무늬 영원 (한강 소설집) ,한강,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230101_39/pocket_1672527642020cxEaQ_JPEG/kpc71300762339181907939788932023533.jpg?type=m260
9788932029092,소설,상냥한 폭력의 시대 ,정이현,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230101_10/pocket_167252792009014M3S_JPEG/kpc83832640168717845999788932029696.jpg?type=m260
9791170401452,소설,자살가게 ,장 튈레,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221230_257/pocket_1672358499905YCvLP_JPEG/kyobo2889560559728490636l9791170401452.jpg?type=m260
9791197693052,소설,흥화진의 별들 ,민강,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221230_92/pocket_1672358508313deVhl_JPEG/kyobo5681502727322599086l9791197693052.jpg?type=m260
9788952246752,소설,별을 선사해준 사람 (The Giver of Stars) ,조조 모예스,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221230_125/pocket_1672358528962k4BWu_JPEG/kyobo857088820109724784l9788952246752.jpg?type=m260
9788931022933,소설,사양 (斜陽) ,다자이 오사무,4950,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230314_126/pocket_1678752031363Hj8Wv_JPEG/kyobo3260358349414308260l9788931023077.jpg?type=m260
9791192529004,소설,세상에서 가장 위대한 서점 (The grandest bookshop in the world) ,아멜리아 멜러,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_154/pocket_1672272838744uohK0_JPEG/kyobo6291323842132981184l9791192529004.jpg?type=m260
9791192529202,소설,마법의 문을 지나면 ,메리엠 에르메이단,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_186/pocket_1672272844397sh0rM_JPEG/kyobo3046484435985485393l9791192529202.jpg?type=m260
9788937464171,소설,제르미날 2 (Germinal) ,에밀 졸라,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_219/pocket_1672280895147yUhu2_JPEG/9788937497339_%C1%A6%B8%A3%B9%CC%B3%AF2_v1.jpg?type=m260
9788937464164,소설,제르미날 1 (Germinal) ,에밀 졸라,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_58/pocket_1672280624321bL68w_JPEG/9788937497322_%C1%A6%B8%A3%B9%CC%B3%AF1_v1.jpg?type=m260
9788937464195,소설,핀처 마틴 (Pincher Martin) ,윌리엄 골딩,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_120/pocket_1672281159574CSYf6_JPEG/9788937497358_%C7%C9%C3%B3%B8%B6%C6%BE_v1.jpg?type=m260
9788937463778,소설,족장의 가을 ,가브리엘 가르시아 마르케스,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_37/pocket_1672281365087khB8Q_JPEG/9788937496929_%C1%B7%C0%E5%C0%C7%B0%A1%C0%BB_v1.jpg?type=m260
9788937427305,소설,사소한 삶 (Vies minuscules) ,피에르 미숑,11900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_287/pocket_1672281555113KmEfG_JPEG/9788937427312_%BB%E7%BC%D2%C7%D1%BB%EE_v1.jpg?type=m260
9788937427329,소설,아들 랭보 (Rimbaud le fils) ,피에르 미숑,9100,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_109/pocket_1672281836045V3crP_JPEG/9788937427336_%BE%C6%B5%E9%B7%A9%BA%B8_v1.jpg?type=m260
9788937473395,소설,엉엉 ,김홍,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_144/pocket_1672282081559aLfrb_JPEG/9788937473791_%BE%FB%BE%FB_v1.jpg?type=m260
9788937427435,소설,인간의 제로는 뼈 ,마이조 오타로,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_42/pocket_16722822784885Cwsp_JPEG/9788937427442_%C0%CE%B0%A3%C0%C7%C1%A6%B7%CE%B4%C2%BB%C0_v1.jpg?type=m260
9788937427534,소설,여름 (Summer) ,앨리 스미스,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_153/pocket_1672282950412tGFdg_JPEG/9788937427541_%BF%A9%B8%A7_v1.jpg?type=m260
9788937427633,소설,나는 행복한 얼룩말입니다 (제30회 대산청소년문학상 수상 작품집) ,고은결,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221229_18/pocket_1672283712149Wnc7s_JPEG/9788937427640_%B3%AA%B4%C2%C7%E0%BA%B9%C7%D1%BE%F3%B7%E8%B8%BB%C0%D4%B4%CF%B4%D9_v1.jpg?type=m260
9788932912844,소설,지상의 양식·새 양식 (Les Nourritures terrestres·Les Nouvelles Nourritures) ,앙드레 지드,7650,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221228_176/pocket_1672185810091kz4YE_JPEG/kyobo3526660720904501915l9788932912844.jpg?type=m260
9791192684192,소설,광개토태왕 담덕 4 (고구려 천하관) ,엄광용,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221228_204/pocket_1672186105576z22of_JPEG/kyobo8713277775250868311l9791192684192.jpg?type=m260
9791192684000,소설,광개토태왕 담덕 3 (여명의 기운) ,엄광용,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221228_255/pocket_16721861895853zK7F_JPEG/kyobo5493340997307673789l9791192684000.jpg?type=m260
9788954698504,소설,철교 살인 사건 ,로널드 녹스,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221227_251/pocket_1672095601691QeUeR_JPEG/kpc_etc61583993754573017429788954674133.jpg?type=m260
9788954698474,소설,밀랍 인형 ,피터 러브,10900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221227_203/pocket_1672095618906YFJ5U_JPEG/kpc_etc30314418171122621359788954658737.jpg?type=m260
9788954698467,소설,벨벳 속의 발톱 ,얼 스탠리 가드너,10900,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221227_221/pocket_1672095634277HUDHj_JPEG/kpc_etc80637254042453959449788954641746.jpg?type=m260
9791190749459,소설,아폴론 저축은행 (라이프 앤드 데스 단편집) ,차무진,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221227_136/pocket_1672095636853hSqEs_JPEG/kpc15775244752768447559791190749497.jpg?type=m260
9788954698481,소설,마녀의 은신처 ,존 딕슨 카,11200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221227_178/pocket_1672095647335MNboa_JPEG/kpc_etc58330501984968469549788954672443.jpg?type=m260
9788954698498,소설,"조심해, 독이야! ",조젯 헤이어,11600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221227_27/pocket_16720956599632YMdV_JPEG/kpc_etc23808401339433268949788954672900.jpg?type=m260
9791186991381,소설,변환 (어른을 위한 동화) ,정지형,3000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221224_154/pocket_1671836573281K0O1a_PNG/kpc56345414390222014359791186991398.png?type=m260
9791190090780,소설,쿼런틴 ,그렉 이건,12250,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20210224_286/pocket_1614125956521C3LD5_JPEG/kyobo6208677510022907628l9791162850626.jpg?type=m260
9791167640222,소설,"락 에브리 도어 (꿈꾸던 문 너머, 충격적인 욕망을 마주하다) ",라일리 세이거,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221224_164/pocket_1671840074194Tpbpz_JPEG/kyobo380495433964865828l9791167640222.jpg?type=m260
9788954448567,소설,허들 ,신주희,9800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221224_96/pocket_1671840091368WumHb_JPEG/kyobo2032800063224580604l9788954448567.jpg?type=m260
9791192638027,소설,"바리는 로봇이다 (안온 미니픽션, 다시 태어나는 이야기들) ",강성은,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20221224_48/pocket_1671840219174MxYRO_JPEG/kyobo4960472661874369144l9791192638027.jpg?type=m260
